품명,시료수거일,수거장소,세슘검출량(Bq/kg),요오드검출량(Bq/kg),적부판정,조사기관
전복,2024-05-22,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
멸치,2024-05-22,멸치권현망본소위판장,불검출,불검출,적합,국립수산물품질관리원
우렁쉥이,2024-05-21,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
쥐치,2024-05-21,통영견유위판장,불검출,불검출,적합,국립수산물품질관리원
전갱이,2024-05-20,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
보리멸,2024-05-20,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
고등어,2024-05-14,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
전갱이,2024-05-14,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
농어,2024-05-13,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
쥐치,2024-05-13,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
붕장어,2024-05-10,통영도천위판장,불검출,불검출,적합,국립수산물품질관리원
참돔,2024-05-10,통영도천위판장,불검출,불검출,적합,국립수산물품질관리원
참돔,2024-05-10,통영삼덕위판장,불검출,불검출,적합,국립수산물품질관리원
쏨뱅이,2024-05-10,통영삼덕위판장,불검출,불검출,적합,국립수산물품질관리원
붕장어,2024-05-10,통영삼덕위판장,불검출,불검출,적합,국립수산물품질관리원
도다리,2024-05-10,통영삼덕위판장,불검출,불검출,적합,국립수산물품질관리원
조피볼락,2024-05-09,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
참돔,2024-05-09,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
조피볼락,2024-05-07,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
참돔,2024-05-07,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
참돔,2024-05-07,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
병어,2024-05-07,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
붕장어,2024-05-07,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
고등어,2024-05-07,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
전갱이,2024-05-07,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
굴,2024-04-24,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
굴,2024-04-24,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
굴,2024-04-24,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
굴,2024-04-24,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
굴,2024-04-24,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
멸치,2024-04-24,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
청어,2024-04-24,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
멸치,2024-04-22,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
꽁치,2024-04-22,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
병어,2024-04-22,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
붕장어,2024-04-22,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
고등어,2024-04-22,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
전갱이,2024-04-22,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
갑오징어,2024-04-22,통영삼덕위판장,불검출,불검출,적합,국립수산물품질관리원
문어,2024-04-22,통영삼덕위판장,불검출,불검출,적합,국립수산물품질관리원
붕장어,2024-04-22,통영삼덕위판장,불검출,불검출,적합,국립수산물품질관리원
굴,2024-04-19,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
굴,2024-04-19,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
굴,2024-04-17,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
굴,2024-04-17,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
굴,2024-04-17,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
복어,2024-04-16,통영도천위판장,불검출,불검출,적합,국립수산물품질관리원
청어,2024-04-16,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
꽃게,2024-04-15,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
붕장어,2024-04-15,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
병어,2024-04-15,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
멸치,2024-04-11,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
전갱이,2024-04-09,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
청어,2024-04-09,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
붕장어,2024-04-09,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
병어,2024-04-09,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
꽃게,2024-04-09,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
문어,2024-04-09,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
고등어,2024-04-09,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
굴,2024-04-08,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
굴,2024-04-08,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
병어,2024-04-05,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
전갱이,2024-04-05,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
붕장어,2024-04-05,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
삼치,2024-04-05,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
붕장어,2024-04-02,근해통발본소위판장,불검출,불검출,적합,국립수산물품질관리원
멸치,2024-04-01,멸치권현망본소위판장,불검출,불검출,적합,국립수산물품질관리원
고등어,2024-04-01,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
갈치,2024-04-01,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
병어,2024-04-01,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
복어,2024-04-01,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
굴,2024-03-28,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
오징어,2024-03-28,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
방어,2024-03-27,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
복어,2024-03-27,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
피조개,2024-03-25,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
멸치,2024-03-25,멸치권현망본소위판장,불검출,불검출,적합,국립수산물품질관리원
갈치,2024-03-25,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
삼치,2024-03-25,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
고등어,2024-03-25,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
멸치,2024-03-19,멸치권현망본소위판장,불검출,불검출,적합,국립수산물품질관리원
방어,2024-03-19,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
삼치,2024-03-19,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
갈치,2024-03-19,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
우렁쉥이,2024-03-14,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
우렁쉥이,2024-03-14,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
우렁쉥이,2024-03-14,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
굴,2024-03-14,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
돌돔,2024-03-14,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
우렁쉥이,2024-03-14,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
굴,2024-03-13,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
삼치,2024-03-11,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
갈치,2024-03-11,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
도다리,2024-03-11,통영삼덕위판장,불검출,불검출,적합,국립수산물품질관리원
갈치,2024-03-08,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
삼치,2024-03-08,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
방어,2024-03-08,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
우렁쉥이,2024-03-07,"제1,2구잠수기통영지소위판장",불검출,불검출,적합,국립수산물품질관리원
붕장어,2024-03-07,통영도천위판장,불검출,불검출,적합,국립수산물품질관리원
붕장어,2024-03-05,근해통발본소위판장,불검출,불검출,적합,국립수산물품질관리원
멸치,2024-03-04,멸치권현망본소위판장,불검출,불검출,적합,국립수산물품질관리원
굴,2024-03-04,통영견유위판장,불검출,불검출,적합,국립수산물품질관리원
갈치,2024-03-04,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
삼치,2024-03-04,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
쥐치,2024-02-29,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
숭어,2024-02-29,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
전어,2024-02-28,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
꽁치,2024-02-28,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
참돔,2024-02-27,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
멸치,2024-02-26,멸치권현망본소위판장,불검출,불검출,적합,국립수산물품질관리원
전갱이,2024-02-26,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
청어,2024-02-26,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
고등어,2024-02-26,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
전어,2024-02-26,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
굴,2024-02-23,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
굴,2024-02-23,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
멸치,2024-02-22,멸치권현망본소위판장,불검출,불검출,적합,국립수산물품질관리원
문치가자미,2024-02-20,통영견유위판장,불검출,불검출,적합,국립수산물품질관리원
고등어,2024-02-19,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
전갱이,2024-02-19,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
청어,2024-02-19,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
전어,2024-02-19,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
전복,2024-02-16,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
붕장어,2024-02-15,근해통발본소위판장,불검출,불검출,적합,국립수산물품질관리원
멸치,2024-02-15,멸치권현망본소위판장,불검출,불검출,적합,국립수산물품질관리원
전어,2024-02-15,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
오징어,2024-02-15,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
청어,2024-02-15,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
고등어,2024-02-15,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
가리비,2024-02-07,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
오징어,2024-02-07,통영도천위판장,불검출,불검출,적합,국립수산물품질관리원
전어,2024-02-07,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
오징어,2024-02-07,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
넙치,2024-02-07,통영삼덕위판장,불검출,불검출,적합,국립수산물품질관리원
참돔,2024-02-07,통영삼덕위판장,불검출,불검출,적합,국립수산물품질관리원
굴,2024-02-06,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
청어,2024-02-06,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
고등어,2024-02-06,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
우렁쉥이,2024-01-30,통영도천위판장,불검출,불검출,적합,국립수산물품질관리원
청어,2024-01-30,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
전어,2024-01-30,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
방어,2024-01-30,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
삼치,2024-01-30,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
돌돔,2024-01-30,통영삼덕위판장,불검출,불검출,적합,국립수산물품질관리원
먹장어,2024-01-30,통영삼덕위판장,불검출,불검출,적합,국립수산물품질관리원
멸치,2024-01-24,멸치권현망본소위판장,불검출,불검출,적합,국립수산물품질관리원
굴,2024-01-24,통영견유위판장,불검출,불검출,적합,국립수산물품질관리원
붕장어,2024-01-23,근해통발본소위판장,불검출,불검출,적합,국립수산물품질관리원
방어,2024-01-23,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
청어,2024-01-23,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
전어,2024-01-23,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
굴,2024-01-22,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
붕장어,2024-01-17,근해통발본소위판장,불검출,불검출,적합,국립수산물품질관리원
멸치,2024-01-16,멸치권현망본소위판장,불검출,불검출,적합,국립수산물품질관리원
붕장어,2024-01-15,통영도천위판장,불검출,불검출,적합,국립수산물품질관리원
방어,2024-01-15,통영도천위판장,불검출,불검출,적합,국립수산물품질관리원
삼치,2024-01-15,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
방어,2024-01-15,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
청어,2024-01-15,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
굴,2024-01-12,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
굴,2024-01-11,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
굴,2024-01-10,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
굴,2024-01-10,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
삼치,2024-01-09,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
청어,2024-01-09,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
고등어,2024-01-03,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
굴,2024-01-02,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
멸치,2023-12-27,멸치권현망본소위판장,불검출,불검출,적합,국립수산물품질관리원
검정볼락,2023-12-27,통영견유위판장,불검출,불검출,적합,국립수산물품질관리원
굴,2023-12-19,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
우렁쉥이,2023-12-19,제12구잠수기통영지소위판장,불검출,불검출,적합,국립수산물품질관리원
붕장어,2023-12-14,통영도천위판장,불검출,불검출,적합,국립수산물품질관리원
물메기,2023-12-14,통영삼덕위판장,불검출,불검출,적합,국립수산물품질관리원
가리비패각,2023-12-13,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
가리비패각,2023-12-13,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
가리비패각,2023-12-13,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
굴,2023-12-12,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
굴,2023-12-12,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
붕장어,2023-12-11,근해통발본소위판장,불검출,불검출,적합,국립수산물품질관리원
고등어,2023-12-11,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
미역,2023-12-07,경상남도 통영시 ,불검출,불검출,적합,국립수산물품질관리원
굴,2023-12-06,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
붕장어,2023-12-06,근해통발본소위판장,불검출,불검출,적합,국립수산물품질관리원
고등어,2023-12-06,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
가리비,2023-12-04,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
굴,2023-11-30,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
가리비패각,2023-11-29,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
가리비패각,2023-11-29,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
가리비패각,2023-11-29,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
가리비패각,2023-11-29,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
가리비,2023-11-28,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
굴,2023-11-28,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
굴,2023-11-28,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
굴,2023-11-28,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
굴,2023-11-28,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
소라,2023-11-23,제12구잠수기통영지소위판장,불검출,불검출,적합,국립수산물품질관리원
전갱이,2023-11-23,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
고등어,2023-11-23,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
멸치,2023-11-20,멸치권현망본소위판장,불검출,불검출,적합,국립수산물품질관리원
자리돔,2023-11-20,통영견유위판장,불검출,불검출,적합,국립수산물품질관리원
참돔,2023-11-20,통영삼덕위판장,불검출,불검출,적합,국립수산물품질관리원
굴,2023-11-17,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
굴,2023-11-17,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
굴,2023-11-17,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
굴,2023-11-17,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
굴,2023-11-17,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
굴,2023-11-17,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
굴,2023-11-17,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
피조개,2023-11-16,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
가리비,2023-11-15,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
전갱이,2023-11-14,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
고등어,2023-11-14,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
붕장어,2023-11-10,근해통발본소위판장,불검출,불검출,적합,국립수산물품질관리원
붕장어,2023-11-10,통영도천위판장,불검출,불검출,적합,국립수산물품질관리원
전갱이,2023-11-10,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
전어,2023-11-10,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
고등어,2023-11-10,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
전갱이,2023-11-06,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
고등어,2023-11-06,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
굴,2023-11-03,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
굴,2023-11-03,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
굴,2023-11-03,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
굴,2023-11-03,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
붕장어,2023-10-31,근해통발본소위판장,불검출,불검출,적합,국립수산물품질관리원
우렁쉥이,2023-10-31,냉동창고,불검출,불검출,적합,국립수산물품질관리원
굴,2023-10-26,통영견유위판장,불검출,불검출,적합,국립수산물품질관리원
붕장어,2023-10-25,통영도천위판장,불검출,불검출,적합,국립수산물품질관리원
참돔,2023-10-25,통영도천위판장,불검출,불검출,적합,국립수산물품질관리원
고등어,2023-10-25,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
붕장어,2023-10-25,통영삼덕위판장,불검출,불검출,적합,국립수산물품질관리원
굴,2023-10-24,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
붕장어,2023-10-23,근해통발본소위판장,불검출,불검출,적합,국립수산물품질관리원
우렁쉥이,2023-10-23,제12구잠수기통영지소위판장,불검출,불검출,적합,국립수산물품질관리원
소라,2023-10-23,제12구잠수기통영지소위판장,불검출,불검출,적합,국립수산물품질관리원
붉바리,2023-10-23,통영삼덕위판장,불검출,불검출,적합,국립수산물품질관리원
참돔,2023-10-23,통영삼덕위판장,불검출,불검출,적합,국립수산물품질관리원
삼치,2023-10-18,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
멸치,2023-10-04,멸치권현망본소위판장,불검출,불검출,적합,국립수산물품질관리원
병어,2023-10-04,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
소라,2023-09-20,제12구잠수기통영지소위판장,불검출,불검출,적합,국립수산물품질관리원
먹장어,2023-09-20,통영삼덕위판장,불검출,불검출,적합,국립수산물품질관리원
붕장어,2023-09-14,통영도천위판장,불검출,불검출,적합,국립수산물품질관리원
가리비,2023-09-13,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
멸치,2023-09-11,멸치권현망본소위판장,불검출,불검출,적합,국립수산물품질관리원
붕장어,2023-09-06,근해통발본소위판장,불검출,불검출,적합,국립수산물품질관리원
전어,2023-09-01,통영견유위판장,불검출,불검출,적합,국립수산물품질관리원
전어,2023-09-01,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
문어,2023-08-30,통영견유위판장,불검출,불검출,적합,국립수산물품질관리원
잿방어,2023-08-30,통영삼덕위판장,불검출,불검출,적합,국립수산물품질관리원
붕장어,2023-08-28,근해통발본소위판장,불검출,불검출,적합,국립수산물품질관리원
소라,2023-08-28,"제1,2구 잠수기 통영지소",불검출,불검출,적합,국립수산물품질관리원
해삼,2023-08-28,통영도천위판장,불검출,불검출,적합,국립수산물품질관리원
고등어,2023-08-25,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
넙치,2023-08-25,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
멸치,2023-08-22,멸치권현망본소위판장,불검출,불검출,적합,국립수산물품질관리원
조피볼락,2023-08-17,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
전복,2023-08-08,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
삼치,2023-08-08,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
가리비,2023-07-11,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
가리비패각,2023-07-10,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
가다랑어,2023-07-10,냉동창고,불검출,불검출,적합,국립수산물품질관리원
황다랑어,2023-07-10,냉동창고,불검출,불검출,적합,국립수산물품질관리원
가다랑어,2023-07-10,냉동창고,불검출,불검출,적합,국립수산물품질관리원
가다랑어,2023-07-10,냉동창고,불검출,불검출,적합,국립수산물품질관리원
가다랑어,2023-07-10,냉동창고,불검출,불검출,적합,국립수산물품질관리원
황다랑어,2023-07-10,냉동창고,불검출,불검출,적합,국립수산물품질관리원
가다랑어,2023-07-10,냉동창고,불검출,불검출,적합,국립수산물품질관리원
황다랑어,2023-07-10,냉동창고,불검출,불검출,적합,국립수산물품질관리원
