품명,시료수거일,수거장소,세슘검출량(Bq/kg),요오드검출량(Bq/kg),적부판정,조사기관
가다랑어,2023-07-10,냉동창고,불검출,불검출,적합,국립수산물품질관리원
병어류,2023-07-04,통영본소위판장,불검출,불검출,적합,국립수산물품질관리원
성대,2023-07-03,통영도천위판장,불검출,불검출,적합,국립수산물품질관리원
참돔,2023-06-29,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
조피볼락,2023-06-29,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
참돔,2023-06-29,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
조피볼락,2023-06-29,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
참돔,2023-06-29,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
조피볼락,2023-06-29,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
참돔,2023-06-29,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
조피볼락,2023-06-29,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
붕장어,2023-06-13,통영수산업협동조합 견유위판장,불검출,불검출,적합,국립수산물품질관리원
갑오징어,2023-06-13,통영수산업협동조합 견유위판장,불검출,불검출,적합,국립수산물품질관리원
붕장어,2023-06-13,통영수산업협동조합 견유위판장,불검출,불검출,적합,국립수산물품질관리원
민어,2023-06-09,통영수협 본소위판장,불검출,불검출,적합,국립수산물품질관리원
고등어,2023-06-08,통영수협 본소위판장,불검출,불검출,적합,국립수산물품질관리원
전갱이,2023-06-08,통영수협 본소위판장,불검출,불검출,적합,국립수산물품질관리원
고등어,2023-06-08,통영수협 본소위판장,불검출,불검출,적합,국립수산물품질관리원
전갱이,2023-06-08,통영수협 본소위판장,불검출,불검출,적합,국립수산물품질관리원
붕장어,2023-06-05,근해통발수협,불검출,불검출,적합,국립수산물품질관리원
붕장어,2023-06-05,근해통발수협,불검출,불검출,적합,국립수산물품질관리원
전갱이,2023-06-01,통영수협 본소위판장,불검출,불검출,적합,국립수산물품질관리원
전갱이,2023-06-01,통영수협 본소위판장,불검출,불검출,적합,국립수산물품질관리원
고등어,2023-06-01,통영수협 본소위판장,불검출,불검출,적합,국립수산물품질관리원
전갱이,2023-06-01,통영수협 본소위판장,불검출,불검출,적합,국립수산물품질관리원
쥐치,2023-05-24,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
조피볼락,2023-05-24,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
쥐치,2023-05-23,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
돌돔,2023-05-23,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
감성돔,2023-05-23,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
참돔,2023-05-23,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
조피볼락,2023-05-23,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
전갱이,2023-05-23,통영수협 본소위판장,불검출,불검출,적합,국립수산물품질관리원
병어,2023-05-23,통영수협 본소위판장,불검출,불검출,적합,국립수산물품질관리원
참돔,2023-05-16,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
붕장어,2023-05-04,근해통발수협,불검출,불검출,적합,국립수산물품질관리원
붕장어,2023-05-04,근해통발수협,불검출,불검출,적합,국립수산물품질관리원
붕장어,2023-05-04,근해통발수협,불검출,불검출,적합,국립수산물품질관리원
붕장어,2023-05-04,근해통발수협,불검출,불검출,적합,국립수산물품질관리원
굴,2023-04-27,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
조피볼락,2023-04-27,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
굴,2023-04-27,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
굴,2023-04-27,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
굴,2023-04-27,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
굴,2023-04-27,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
조피볼락,2023-04-27,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
굴,2023-04-21,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
굴,2023-04-21,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
멸치,2023-04-19,멸치권현망수협 본소,불검출,불검출,적합,국립수산물품질관리원
멸치,2023-04-19,멸치권현망수협 본소,불검출,불검출,적합,국립수산물품질관리원
멸치,2023-04-19,멸치권현망수협 본소,불검출,불검출,적합,국립수산물품질관리원
붕장어,2023-04-13,근해통발수협,불검출,불검출,적합,국립수산물품질관리원
붕장어,2023-03-14,근해통발수협,불검출,불검출,적합,국립수산물품질관리원
갈치,2023-02-23,통영수협 본소위판장,불검출,불검출,적합,국립수산물품질관리원
붕장어,2023-02-22,근해통발수협,불검출,불검출,적합,국립수산물품질관리원
굴,2023-02-14,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
멸치,2023-02-14,멸치권현망수협 본소,불검출,불검출,적합,국립수산물품질관리원
멸치,2023-02-14,멸치권현망수협 본소,불검출,불검출,적합,국립수산물품질관리원
멸치,2023-02-10,멸치권현망수협 본소,불검출,불검출,적합,국립수산물품질관리원
멸치,2023-02-10,멸치권현망수협 본소,불검출,불검출,적합,국립수산물품질관리원
멸치,2023-02-10,멸치권현망수협 본소,불검출,불검출,적합,국립수산물품질관리원
멸치,2023-02-10,멸치권현망수협 본소,불검출,불검출,적합,국립수산물품질관리원
청어,2023-01-27,통영수협 본소위판장,불검출,불검출,적합,국립수산물품질관리원
피조개,2023-01-26,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
굴,2023-01-25,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
청어,2023-01-06,통영수협 본소위판장,불검출,불검출,적합,국립수산물품질관리원
가리비패각,2022-12-19,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
굴,2022-12-16,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
굴,2022-12-16,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
굴,2022-12-16,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
굴,2022-12-16,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
굴,2022-12-16,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
굴,2022-12-16,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
고둥,2022-12-16,통영수협도천위판장,불검출,불검출,적합,국립수산물품질관리원
멸치,2022-12-13,멸치권현망수협 본소,불검출,불검출,적합,국립수산물품질관리원
멸치,2022-12-13,멸치권현망수협 본소,불검출,불검출,적합,국립수산물품질관리원
멸치,2022-12-13,멸치권현망수협 본소,불검출,불검출,적합,국립수산물품질관리원
멸치,2022-12-13,멸치권현망수협 본소,불검출,불검출,적합,국립수산물품질관리원
멸치,2022-12-13,멸치권현망수협 본소,불검출,불검출,적합,국립수산물품질관리원
고둥,2022-11-03,통영수협 삼덕위판장,불검출,불검출,적합,국립수산물품질관리원
소라,2022-11-03,통영수협 삼덕위판장,불검출,불검출,적합,국립수산물품질관리원
고등어,2022-10-19,통영수협 본소위판장,불검출,불검출,적합,국립수산물품질관리원
고등어,2022-10-19,통영수협 본소위판장,불검출,불검출,적합,국립수산물품질관리원
고등어,2022-10-13,통영수협 본소위판장,불검출,불검출,적합,국립수산물품질관리원
고등어,2022-10-13,통영수협 본소위판장,불검출,불검출,적합,국립수산물품질관리원
고등어,2022-09-30,통영수협 본소위판장,불검출,불검출,적합,국립수산물품질관리원
고등어,2022-09-23,통영수협 본소위판장,불검출,불검출,적합,국립수산물품질관리원
전갱이,2022-09-23,통영수협 본소위판장,불검출,불검출,적합,국립수산물품질관리원
정어리,2022-09-23,통영수협 본소위판장,불검출,불검출,적합,국립수산물품질관리원
고등어,2022-09-23,통영수협 본소위판장,불검출,불검출,적합,국립수산물품질관리원
고등어,2022-09-08,통영수협 본소위판장,불검출,불검출,적합,국립수산물품질관리원
전갱이,2022-09-08,통영수협 본소위판장,불검출,불검출,적합,국립수산물품질관리원
돌돔,2022-06-16,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
참돔,2022-06-16,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
해삼,2022-06-10,통영수협 도천위판장,불검출,불검출,적합,국립수산물품질관리원
피조개,2022-06-09,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
감성돔,2022-06-02,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
감성돔,2022-06-02,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
조피볼락,2022-05-24,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
조피볼락,2022-05-24,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
참돔,2022-05-24,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
피조개,2022-04-12,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
피조개,2022-04-05,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
굴,2022-03-17,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
굴,2022-03-17,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
굴,2022-03-17,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
굴,2022-03-17,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
굴,2022-03-17,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
피조개,2022-03-10,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
피조개,2022-03-08,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
굴,2022-02-17,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
굴,2022-02-17,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
굴,2022-02-17,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
굴,2022-02-17,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
소라,2022-02-10,통영수협도천위판장,불검출,불검출,적합,국립수산물품질관리원
피조개,2022-02-09,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
굴,2022-02-03,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
굴,2022-02-03,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
굴,2022-02-03,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
굴,2022-02-03,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
굴,2022-02-03,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
가리비,2022-01-20,경상남도 고성군,불검출,불검출,적합,국립수산물품질관리원
가리비,2022-01-20,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
굴,2022-01-13,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
굴,2022-01-13,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
굴,2022-01-13,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
소라,2021-11-17,제1.2구 잠수기 수협 통영지소,불검출,불검출,적합,국립수산물품질관리원
소라,2021-11-17,제1.2구 잠수기 수협 통영지소,불검출,불검출,적합,국립수산물품질관리원
소라,2021-11-17,제1.2구 잠수기 수협 통영지소,불검출,불검출,적합,국립수산물품질관리원
숭어,2021-10-29,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
고둥,2021-10-25,통영수협 삼덕위판장,불검출,불검출,적합,국립수산물품질관리원
가리비패각,2021-10-08,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
가리비패각,2021-10-08,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
방어,2021-09-28,통영수협 삼덕위판장,불검출,불검출,적합,국립수산물품질관리원
소라,2021-08-31,통영수협 삼덕위판장,불검출,불검출,적합,국립수산물품질관리원
문어,2021-08-31,통영수협 삼덕위판장,불검출,불검출,적합,국립수산물품질관리원
문어,2021-08-31,통영수협 삼덕위판장,불검출,불검출,적합,국립수산물품질관리원
붕장어,2021-07-13,근해통발수협위판장,불검출,불검출,적합,국립수산물품질관리원
붕장어,2021-07-13,근해통발수협위판장,불검출,불검출,적합,국립수산물품질관리원
도다리,2021-07-12,통영수협 도천위판장,불검출,불검출,적합,국립수산물품질관리원
굴,2021-05-06,경상남도 고성시,불검출,불검출,적합,국립수산물품질관리원
굴,2021-05-06,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
가리비패각,2021-04-28,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
굴,2021-03-11,경상남도 거제시,불검출,불검출,적합,국립수산물품질관리원
굴,2021-03-11,경상남도 남해군,불검출,불검출,적합,국립수산물품질관리원
굴,2021-03-11,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
굴,2021-03-11,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
굴,2021-03-11,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
굴,2021-03-11,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
굴,2021-03-11,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
굴,2021-03-11,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
굴,2021-03-11,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
굴,2021-03-11,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
붕장어,2021-02-05,근해통발수협 위판장,불검출,불검출,적합,국립수산물품질관리원
붕장어,2021-02-05,근해통발수협 위판장,불검출,불검출,적합,국립수산물품질관리원
붕장어,2021-02-05,근해통발수협 위판장,불검출,불검출,적합,국립수산물품질관리원
굴,2021-02-01,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
굴,2021-02-01,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
굴,2021-02-01,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
굴,2021-02-01,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
굴,2021-02-01,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
굴,2021-02-01,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
소라,2020-12-07,제1.2구 잠수기 수협,불검출,불검출,적합,국립수산물품질관리원
소라,2020-12-07,제1.2구 잠수기 수협,불검출,불검출,적합,국립수산물품질관리원
소라,2020-12-07,제1.2구 잠수기 수협,불검출,불검출,적합,국립수산물품질관리원
대구,2020-12-07,통영수협 삼덕위판장,불검출,불검출,적합,국립수산물품질관리원
가자미,2020-12-07,통영수협 삼덕위판장,불검출,불검출,적합,국립수산물품질관리원
소라,2020-12-07,통영수협 삼덕위판장,불검출,불검출,적합,국립수산물품질관리원
방어,2020-12-07,통영수협 삼덕위판장,불검출,불검출,적합,국립수산물품질관리원
방어,2020-12-07,통영수협 삼덕위판장,불검출,불검출,적합,국립수산물품질관리원
굴,2020-10-27,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
굴,2020-10-27,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
굴,2020-10-27,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
굴,2020-10-27,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
굴,2020-10-27,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
굴,2020-10-27,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
가리비,2020-10-20,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
전갱이,2020-06-04,통영수협2위판장,불검출,불검출,적합,국립수산물품질관리원
고등어,2020-04-27,통영수협2위판장,불검출,불검출,적합,국립수산물품질관리원
전갱이,2020-04-27,통영수협2위판장,불검출,불검출,적합,국립수산물품질관리원
가리비,2020-03-25,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
문어,2020-03-17,통영수협견유위판장,불검출,불검출,적합,국립수산물품질관리원
붕장어,2020-03-17,통영수협견유위판장,불검출,불검출,적합,국립수산물품질관리원
굴,2020-02-03,굴수하식수협,불검출,불검출,적합,국립수산물품질관리원
굴,2020-02-03,굴수하식수협,불검출,불검출,적합,국립수산물품질관리원
굴,2020-02-03,굴수하식수협,불검출,불검출,적합,국립수산물품질관리원
굴,2020-02-03,굴수하식수협,불검출,불검출,적합,국립수산물품질관리원
굴,2020-02-03,굴수하식수협,불검출,불검출,적합,국립수산물품질관리원
굴,2020-02-03,굴수하식수협,불검출,불검출,적합,국립수산물품질관리원
굴,2020-02-03,굴수하식수협,불검출,불검출,적합,국립수산물품질관리원
굴,2020-02-03,굴수하식수협,불검출,불검출,적합,국립수산물품질관리원
굴,2020-02-03,굴수하식수협,불검출,불검출,적합,국립수산물품질관리원
굴,2020-02-03,굴수하식수협,불검출,불검출,적합,국립수산물품질관리원
굴,2020-02-03,굴수하식수협,불검출,불검출,적합,국립수산물품질관리원
굴,2020-02-03,굴수하식수협,불검출,불검출,적합,국립수산물품질관리원
굴,2020-02-03,굴수하식수협,불검출,불검출,적합,국립수산물품질관리원
굴,2020-02-03,굴수하식수협,불검출,불검출,적합,국립수산물품질관리원
굴,2020-02-03,굴수하식수협,불검출,불검출,적합,국립수산물품질관리원
굴,2020-02-03,굴수하식수협,불검출,불검출,적합,국립수산물품질관리원
굴,2020-01-29,통영수협 견유위판장,불검출,불검출,적합,국립수산물품질관리원
굴,2020-01-29,통영수협 견유위판장,불검출,불검출,적합,국립수산물품질관리원
붕장어,2019-12-11,통영수협 삼덕위판장,불검출,불검출,적합,국립수산물품질관리원
붕장어,2019-12-11,통영수협 삼덕위판장,불검출,불검출,적합,국립수산물품질관리원
대구,2019-12-06,통영수협 삼덕위판장,불검출,불검출,적합,국립수산물품질관리원
대구,2019-12-06,통영수협 삼덕위판장,불검출,불검출,적합,국립수산물품질관리원
대구,2019-12-06,통영수협 삼덕위판장,불검출,불검출,적합,국립수산물품질관리원
멸치,2019-07-12,멸치권현망수협,불검출,불검출,적합,국립수산물품질관리원
멸치,2019-07-12,멸치권현망수협,불검출,불검출,적합,국립수산물품질관리원
멸치,2019-07-12,멸치권현망수협,불검출,불검출,적합,국립수산물품질관리원
멸치,2019-07-12,멸치권현망수협,불검출,불검출,적합,국립수산물품질관리원
멸치,2019-07-12,멸치권현망수협,불검출,불검출,적합,국립수산물품질관리원
멸치,2019-07-12,멸치권현망수협,불검출,불검출,적합,국립수산물품질관리원
멸치,2019-07-12,멸치권현망수협,불검출,불검출,적합,국립수산물품질관리원
멸치,2019-07-12,멸치권현망수협,불검출,불검출,적합,국립수산물품질관리원
멸치,2019-07-12,멸치권현망수협,불검출,불검출,적합,국립수산물품질관리원
멸치,2019-07-12,멸치권현망수협,불검출,불검출,적합,국립수산물품질관리원
멸치,2019-07-12,멸치권현망수협,불검출,불검출,적합,국립수산물품질관리원
멸치,2019-07-12,멸치권현망수협,불검출,불검출,적합,국립수산물품질관리원
멸치,2019-07-12,멸치권현망수협,불검출,불검출,적합,국립수산물품질관리원
굴,2019-04-30,굴수하식 수협,불검출,불검출,적합,국립수산물품질관리원
굴,2019-04-30,굴수하식 수협,불검출,불검출,적합,국립수산물품질관리원
굴,2019-04-30,굴수하식 수협,불검출,불검출,적합,국립수산물품질관리원
굴,2019-04-30,굴수하식 수협,불검출,불검출,적합,국립수산물품질관리원
굴,2019-04-30,굴수하식 수협,불검출,불검출,적합,국립수산물품질관리원
굴,2019-04-30,굴수하식 수협,불검출,불검출,적합,국립수산물품질관리원
굴,2019-04-30,굴수하식 수협,불검출,불검출,적합,국립수산물품질관리원
굴,2019-04-30,굴수하식 수협,불검출,불검출,적합,국립수산물품질관리원
굴,2019-04-19,굴수하식 수협,불검출,불검출,적합,국립수산물품질관리원
굴,2019-04-19,굴수하식 수협,불검출,불검출,적합,국립수산물품질관리원
굴,2019-04-19,굴수하식 수협,불검출,불검출,적합,국립수산물품질관리원
굴,2019-04-19,굴수하식 수협,불검출,불검출,적합,국립수산물품질관리원
붕장어,2019-03-20,근해통발수협 위판장,불검출,불검출,적합,국립수산물품질관리원
멸치,2018-11-23,멸치권현망수협 위판장,불검출,불검출,적합,국립수산물품질관리원
멸치,2018-11-23,멸치권현망수협 위판장,불검출,불검출,적합,국립수산물품질관리원
멸치,2018-11-23,멸치권현망수협 위판장,불검출,불검출,적합,국립수산물품질관리원
멸치,2018-11-23,멸치권현망수협 위판장,불검출,불검출,적합,국립수산물품질관리원
멸치,2018-11-23,멸치권현망수협 위판장,불검출,불검출,적합,국립수산물품질관리원
멸치,2018-11-23,멸치권현망수협 위판장,불검출,불검출,적합,국립수산물품질관리원
멸치,2018-11-23,멸치권현망수협 위판장,불검출,불검출,적합,국립수산물품질관리원
멸치,2018-11-23,멸치권현망수협 위판장,불검출,불검출,적합,국립수산물품질관리원
멸치,2018-11-23,멸치권현망수협 위판장,불검출,불검출,적합,국립수산물품질관리원
멸치,2018-07-20,멸치권현망수협,불검출,불검출,적합,국립수산물품질관리원
멸치,2018-07-20,멸치권현망수협,불검출,불검출,적합,국립수산물품질관리원
멸치,2018-07-20,멸치권현망수협,불검출,불검출,적합,국립수산물품질관리원
멸치,2018-07-20,멸치권현망수협,불검출,불검출,적합,국립수산물품질관리원
멸치,2018-07-20,멸치권현망수협,불검출,불검출,적합,국립수산물품질관리원
바지락,2018-07-12,경상남도 통영시,불검출,불검출,적합,국립수산물품질관리원
문어,2018-03-29,통영수협 삼덕위판장,불검출,불검출,적합,국립수산물품질관리원
붕장어,2018-03-29,통영수협 삼덕위판장,불검출,불검출,적합,국립수산물품질관리원
붕장어,2018-03-20,근해통발수협위판장,불검출,불검출,적합,국립수산물품질관리원
문어,2018-03-20,통영수협 도천위판장,불검출,불검출,적합,국립수산물품질관리원
붕장어,2018-03-20,통영수협 도천위판장,불검출,불검출,적합,국립수산물품질관리원
굴,2018-03-15,굴수하식수협,불검출,불검출,적합,국립수산물품질관리원
굴,2018-03-15,굴수하식수협,불검출,불검출,적합,국립수산물품질관리원
굴,2018-03-15,굴수하식수협,불검출,불검출,적합,국립수산물품질관리원
굴,2018-03-15,굴수하식수협,불검출,불검출,적합,국립수산물품질관리원
굴,2018-03-15,굴수하식수협,불검출,불검출,적합,국립수산물품질관리원
붕장어,2018-02-28,근해통발수협,불검출,불검출,적합,국립수산물품질관리원
붕장어,2018-02-21,근해통발수협,불검출,불검출,적합,국립수산물품질관리원
굴,2018-02-05,굴수하식수협 위판장,불검출,불검출,적합,국립수산물품질관리원
굴,2018-02-05,굴수하식수협 위판장,불검출,불검출,적합,국립수산물품질관리원
굴,2018-02-05,굴수하식수협 위판장,불검출,불검출,적합,국립수산물품질관리원
굴,2018-02-05,굴수하식수협 위판장,불검출,불검출,적합,국립수산물품질관리원
굴,2018-02-05,굴수하식수협 위판장,불검출,불검출,적합,국립수산물품질관리원
굴,2018-02-05,굴수하식수협 위판장,불검출,불검출,적합,국립수산물품질관리원
굴,2018-02-05,굴수하식수협 위판장,불검출,불검출,적합,국립수산물품질관리원
굴,2018-02-05,굴수하식수협 위판장,불검출,불검출,적합,국립수산물품질관리원
